id	relevance
34899207551.0	0.022068346096495703
34899232231.0	0.5829920488240447
34899241689.0	0.5945071329524881
34899251435.0	0.28220250568437927
34899283718.0	-0.019082264125643355
34899326343.0	0.2809557260713848
34899376155.0	0.45285227299326625
34899440934.0	0.38283338679933465
34899474276.0	0.43020147211202814
34899484683.0	0.5403886967098794
34899499477.0	0.17084412332931964
34899524040.0	0.41320898686304025
34899565336.0	-0.0853738296575417
34899580126.0	-0.07538078210658498
34899623145.0	0.46362045467735113
34899623286.0	0.44524261758809713
34899655297.0	0.5508435172203598
34899689148.0	0.35397175506148315
34899708205.0	0.5859937564329403
34899721691.0	0.8312285828501468
34899746939.0	0.270922477219579
34899807217.0	0.5982822467004357
34899818831.0	0.6417456195857005
34899820990.0	0.4340836684134861
34899835173.0	0.7228238470878697
34899844488.0	0.5266621793016214
34899882266.0	-0.0527231271138586
34899887662.0	0.5070395623136565
34899998936.0	0.5633838634627447
34900012998.0	0.1972824751699081
34900115293.0	0.5394641153125629
34900128266.0	0.38485086735832963
34900164782.0	0.5850175875256899
34900167895.0	0.5694187349544463
34900223691.0	0.14389979529648098
34900234636.0	0.4050278685592157
34900240001.0	-0.026440099416427585
34900285292.0	0.4334752655613572
34900325362.0	0.7811771736129223
34900337640.0	-0.0853738296575417
34900337724.0	0.598617765356868
34900340692.0	0.1869791646518632
34900364985.0	0.33811215316494314
34900379705.0	0.49029907504162934
34900411323.0	0.08515834198695889
34900418833.0	0.05134367509317995
34900502581.0	0.5863593521488445
34900510839.0	0.7839235087974791
34900531708.0	0.6712221433629126
34900550169.0	0.21873240445955341
34900560907.0	0.4068421039398151
34900568783.0	0.7192469313440027
34900571210.0	0.19867563479436548
34900942725.0	-0.07538078210658498
34901085718.0	0.6656623595045196
34901101392.0	0.5183675939880713
34901120178.0	0.4456208278843117
34901146465.0	0.4859376699161297
34901179836.0	0.5735172486563821
34901222830.0	-0.07538078210658498
34901238686.0	-0.0853738296575417
34901253315.0	0.41459305794620455
34901303833.0	0.26956661497845524
34901305170.0	0.2580583325922055
34901377628.0	0.4691676195872929
34901396639.0	0.012279307259685086
34901432551.0	0.4623312831716581
34901440979.0	0.47925296811174023
34901444090.0	0.5486844479056022
34901486212.0	0.32931946228783704
34901532830.0	0.5467600228916133
34901637067.0	0.6935154688722684
34901648743.0	0.6546088954003751
34901670161.0	0.42523303013829583
34901687063.0	0.6619119589986622
34901813886.0	0.5346047257482032
34901826860.0	0.5040862819208957
34901865838.0	0.6160958044640994
34901871449.0	0.09546707951653499
34902189876.0	0.8671204013643995
34902234311.0	0.5646503028357307
34902287277.0	0.19550692198329056
34902307328.0	0.7675772126754674
34902359248.0	0.6374772780210243
34902415410.0	0.34521881731273335
34902496876.0	0.8054169753217781
34902719560.0	0.6246532155751189
34903034553.0	0.7468325073025258
34903143387.0	0.2713701707260884
34903176638.0	0.1459704504962296
34903179071.0	0.49570602505738326
34903253483.0	0.3265117366954735
34903411202.0	0.5879832558486442
34903898535.0	-0.027610841359433366
34903980557.0	0.29517138936341125
34904273502.0	0.3325985337035997
34904360994.0	0.6580364618259718
34904461820.0	0.08515834198695889
34904472414.0	-0.012900769883544395
34904605690.0	-0.012900769883544395
34905124779.0	-0.07538078210658498
34905124854.0	0.2994446922531583
34905364927.0	0.272763827249618
34902813641.0	0.5760127209090393
34902821059.0	0.04656349894924938
34902826566.0	0.5883383090175668
34902836456.0	0.3440211509448895
34902841066.0	0.7089537700530746
34902846835.0	0.22671371933684759
34902847195.0	0.20673669120929525
34902862367.0	0.2948345972053392
34902863719.0	0.36697538747765046
34902867108.0	0.24785497915372487
34902877931.0	0.5792536810166098
34902879680.0	0.34032842994260465
34902883830.0	0.21656247149976054
34902886095.0	0.08657049755571503
34902901539.0	0.626279073822744
34902921148.0	0.5378113042393926
34902934204.0	0.3357041407182736
34902948060.0	0.7777789849528493
34903000645.0	0.5291376265708192
34903023743.0	0.48770578119654945
34903024246.0	0.19810097416048605
34903029277.0	0.010364287679266594
34903030560.0	0.09838615696975908
34903031735.0	0.13840443177895392
34903069797.0	0.285946601848527
34903070626.0	0.3839017787360871
34903073649.0	0.6437378622764152
34903103695.0	0.5806967936878856
34903112867.0	0.06763788327602267
34903113301.0	0.14050413033765602
34903116261.0	0.1624564454732232
34903134275.0	-0.041647689169928795
34903134381.0	0.8164136048010815
34903146368.0	0.21694241600567066
34903170690.0	0.49351619627348936
34903233929.0	0.0902765235289787
34903236060.0	0.35034221062419685
34903239396.0	0.8534570061057974
34903240022.0	0.7114934148091969
34903250774.0	-0.05202859402162551
34903265847.0	0.5296171370536636
34903270963.0	-0.030282349863159537
34903277019.0	0.6977962046462061
34903289525.0	0.5387122994301328
34903294770.0	0.44244219624022746
34903301759.0	0.5691123291714303
34903347303.0	0.7998930667844572
34903367094.0	0.28985258452886853
34903414132.0	0.11334954355305227
34903418904.0	0.6892396927203127
34903423502.0	0.5884896141835387
34903446488.0	0.6477312917656272
34903529360.0	0.6696417785204569
34903637889.0	0.262597902869127
34903647887.0	0.612551497987918
34903693361.0	0.6000604150931176
34903730824.0	0.3384130955485437
34903738006.0	0.4872884548807533
34903864903.0	0.40111511462947874
34903869311.0	0.23005939924249502
34903874339.0	0.6755262569805622
34903876695.0	0.6266810340119717
34903881023.0	0.5291788152830741
34903953882.0	0.4782897218046328
34903954952.0	0.7246971043248069
34904122477.0	0.616962136792808
34904154936.0	0.7891179719299635
34904190654.0	0.39094168936821755
34904220770.0	0.4168931492137281
34904223579.0	0.561717108814962
34904223588.0	0.4591170888647259
34904224217.0	0.11736087949167508
34904224312.0	0.2621005730919711
34904250804.0	0.729191585495801
34904260404.0	0.41958423685768687
34904262865.0	0.38738621008459495
34904276660.0	0.48354467610772073
34904315837.0	0.5710269430156428
34904454238.0	0.5753745128409337
34904468709.0	0.07880586733504574
34904482773.0	0.5908231377825365
34904487659.0	0.7354237944039514
34904551258.0	0.6069589252153663
34904556996.0	0.3446670528105683
34904560079.0	0.5805890549837133
34904566297.0	-0.012633407587040261
34904592483.0	0.4616677414545517
34904621867.0	0.5214994611791679
34904814933.0	0.4845119177871636
34904854781.0	0.5555782981111704
34905540955.0	0.6023422839844765
34905551951.0	0.6522466918302261
34905880905.0	0.6256722266269201
34906053492.0	0.13879252020230048
34906128255.0	0.35257234480763544
34906158654.0	0.4937912680374177
34906382348.0	0.8837858495361619
34906394046.0	0.31333104685409746
34906447339.0	0.39981601882388845
34908693839.0	0.5749834906967058
34909125255.0	0.6983558205272558
34910225100.0	0.5140370926181689
34910892347.0	0.7146498211664463
34910905773.0	0.5690915094743242
34911035112.0	0.6503213512480005
34911044357.0	0.597915731835546
34911519033.0	0.67732547573464
34911609542.0	0.12805097365520152
34912063225.0	0.12143054426490188
34916247708.0	0.2700218139468254
34917825075.0	0.6150316571313835
34917888043.0	0.11406779524720313
35872092624.0	0.1163192133116063
35872159652.0	0.15428910200490362
34945834614.0	-0.005644991694120932
34945854650.0	0.6710845763154336
34945858717.0	0.45701795743132395
34945868349.0	0.5960351297626778
34945871976.0	0.429481860174644
34945877209.0	0.45548292262712176
34945881809.0	0.5238476674316477
34945890271.0	0.4418805568774426
34945895917.0	0.6436474305613948
34945896243.0	0.5766209431220456
34945908223.0	0.7107425326627554
34945909535.0	0.5205025115349541
34945910142.0	0.7486394594882523
34945914948.0	0.5727744820675527
34945975702.0	0.589683757231537
34946115855.0	0.6417324627987507
34946152423.0	0.375969065245343
34946215809.0	0.4031221975399207
34946887470.0	0.10685652820840683
34947087752.0	0.5490756774676183
34947513387.0	0.46898427183415436
34947882688.0	0.5888205658691767
34947981047.0	0.26002350497220256
34948094044.0	0.698286291350009
34948110301.0	0.8593461727626971
34949102346.0	0.60749028110284
34949194230.0	0.8256019217265841
34949606765.0	0.6306180862180828
35077120785.0	0.07871312400804487
35077168385.0	0.7806972249568569
35077170423.0	0.5970618908526579
35077223028.0	0.6907520936357523
35077228939.0	0.6262784159221494
35077292660.0	0.6597967407849058
35077346899.0	0.26507042309157075
35077397885.0	0.7075898849654259
35077418009.0	0.2466967057765883
35077474281.0	0.44861206488861705
35077500839.0	0.7306160141112353
35077517350.0	0.4616354149885248
35077583059.0	0.6907340217167054
35077655639.0	0.7095681942686533
35077660715.0	0.01476251117916677
35077706612.0	0.1828415684825576
35077756472.0	0.6539068884962975
35077877730.0	0.3382821248713116
35077881813.0	0.35906663305707137
35077887536.0	0.3276264738555017
35077892670.0	0.06379711257400056
35077898317.0	0.07871312400804487
35078009083.0	0.3542926804990262
35078103000.0	0.2857024476243639
35078198891.0	0.17048089854206627
35078541000.0	0.3643415961351392
35079677505.0	0.2569117145424422
35079693629.0	0.22110779115152468
35079699408.0	0.207671676623052
35079714945.0	0.6641651583613465
35079732834.0	0.5220052306265913
35079745338.0	0.4297701304112671
35079774645.0	0.06223000574870583
35079812840.0	0.07900148519704828
35079820204.0	0.1686784531681598
35079831530.0	0.6312420702086989
35079906191.0	0.5453737565950705
35079912553.0	0.35049927463260405
35079918139.0	-0.04959295900052455
35079919381.0	0.8073492928533684
35079924802.0	0.12554922958361928
35079939402.0	0.06918286964901299
35079944599.0	0.09181436757750414
35079960169.0	0.49666690927647256
35080008354.0	0.2609843452452076
35080016561.0	0.6965906858887358
35080029285.0	0.27287082325190753
35080073872.0	0.6514229583866472
35080085702.0	0.5210602993296085
35080144803.0	0.7516744136002449
35080186271.0	0.26748558800645467
35080195848.0	0.4667867014272383
35080978781.0	0.26054618898968745
35082582435.0	0.34589919924088053
35082583984.0	0.12729300479861058
35082794191.0	0.0833725701621378
35083371489.0	0.26145017243553237
35137291910.0	0.8560894687792723
35147890523.0	0.6683432287014431
35156339245.0	0.5895579395076058
35082390649.0	0.07473778904409403
35082400521.0	0.11793711924563209
35082417411.0	0.7622274448110623
35082425133.0	0.6891808985105058
35082437631.0	0.5963013171510805
35082448435.0	0.5578326645487549
35082456561.0	0.5518130677402968
35082468356.0	0.05780977037925724
35082510958.0	0.5364237732332082
35082557798.0	0.5757918590090771
35082558962.0	0.3330561758746762
35082691799.0	0.05780977037925724
35082715018.0	0.05780977037925724
35082778314.0	0.4783067959463425
35082796567.0	-0.031235271888836968
35082809874.0	0.014828786566985303
35082925397.0	0.05780977037925724
35082959106.0	-0.06949056089143586
35082966956.0	-0.11475314465855466
35082989784.0	0.7503811685871112
35083014066.0	0.05588516245275221
35083043570.0	0.05588516245275221
35083147373.0	0.3857444979199843
35083179686.0	-0.10682156509826884
35083203516.0	0.3704213939644847
35083244809.0	0.4556484580712466
35083389412.0	-0.008781333981624324
35083429027.0	0.5639089980907098
35083571885.0	0.5690034113171843
35083578854.0	0.07473778904409403
35083640241.0	0.05780977037925724
35083664301.0	0.5909908315682787
35083746153.0	0.08074892998627349
35083826468.0	0.3779894049055578
35083830017.0	0.396250628963972
35083835303.0	0.5508834943809608
35083836901.0	0.2011687603552729
35083876349.0	0.3098219990458369
35083914357.0	0.4379706097893079
35083921243.0	0.014828786566985303
35083928427.0	0.47065520547103584
35083982811.0	0.5708967113045974
35084004342.0	0.6117312773972351
35084041355.0	0.6935334164436256
35084091875.0	0.2803936230705478
35084130953.0	0.5132546911797613
35084131894.0	0.517616223745339
35084338771.0	0.3233806267396559
35084435428.0	0.08074892998627349
35084706224.0	0.10951547608275095
35084867132.0	0.3653989308440932
35084991885.0	0.32717661233604706
35085112469.0	0.48658683110170114
35085268251.0	0.04335194390171427
35085486841.0	0.32153609104195446
35086296481.0	0.6446814564266323
35086379229.0	0.09476612239278516
35089158106.0	0.2703678884233014
35089174181.0	0.723563116146601
35089584482.0	0.2873445919487264
35092436956.0	0.8069231648277986
35096921330.0	0.25988141615130494
35212825781.0	0.5449795250076718
35212925586.0	0.6666046612062074
35212976364.0	0.6646883566513708
35213039609.0	0.8247238761516779
35213059255.0	0.7082059670967641
35213064988.0	0.2313139817533282
35213092854.0	0.809563596240303
35213093308.0	0.35906291930800466
35213100550.0	0.8442073606692875
35213102940.0	0.14962285431026917
35213103006.0	0.06515403189212418
35213117892.0	0.5080790949646172
35213129430.0	0.8137898804073904
35213218670.0	0.8500725804658734
35213344005.0	0.6910446042844931
35213530472.0	0.4338253630280207
35213538239.0	0.26252034955241643
35213623527.0	0.7276636309123078
35213634218.0	0.6787598706446718
35213688499.0	0.7497831056146897
35213745796.0	0.917965408888043
35213777216.0	0.7150402169376456
35213873780.0	0.4245133881141132
35213905747.0	0.48758879183463194
35214157723.0	0.6094091903688778
35214414329.0	0.7863828642091291
35215920803.0	0.8269778469540524
35267549231.0	0.6902307814995345
35267589768.0	0.6754445410048419
35393831737.0	0.35921096809965386
35393854554.0	0.29851889784287167
35393859573.0	0.06386269836795821
35393862627.0	0.4685608367307926
35393864196.0	0.27310935123961516
35393865368.0	0.4851611984112091
35393866820.0	0.3956544497356355
35393870575.0	0.4201316936880444
35393874136.0	0.40460393604610745
35393880532.0	0.5821170198756945
35393882861.0	0.44631010742308785
35393905197.0	0.45496354386016435
35393912823.0	0.40061519768286685
35393915240.0	0.5044149068727118
35393927096.0	0.2994635714112756
35393927161.0	0.442854585504162
35393935377.0	0.3801660230540418
35393945892.0	0.4177022177633133
35393950792.0	0.5102218943339175
35393957393.0	0.6336572216215943
35393963687.0	0.35860956092995433
35393967021.0	0.39988013844487574
35393969170.0	0.43611714471544194
35393975863.0	0.37734842260998147
35394024557.0	0.5259884979616373
35394046866.0	0.7890434481004388
35394073835.0	0.14591074676658183
35394075757.0	0.08755039698243787
35394075831.0	0.19873676699453247
35394090004.0	0.4284038555466794
35394092101.0	0.43462919358385077
35394092579.0	0.3504565969763569
35394105264.0	0.1416593352090125
35394111577.0	0.35855790380431296
35394126210.0	0.6318213266888403
35394180416.0	0.646785382779099
35394209276.0	0.20418881915130976
35394507246.0	-0.07316001940747056
35394690197.0	0.9999999999999999
35394732064.0	0.40258606668023095
35394735365.0	0.30987752208660113
35394741241.0	0.39280063772611695
35394744228.0	0.5622426428791608
35394782750.0	0.26723928164062916
35394791448.0	0.4869238534435586
35394795689.0	0.6733799946299139
35394910051.0	0.41618155421057906
35395157383.0	0.30846194932604415
35395159780.0	0.31705240859203804
35395183943.0	0.6116449605325407
35395578401.0	0.3877793025310395
35396922484.0	0.5738134297354502
35397395544.0	0.41404267849360427
35397669067.0	0.45990261958634954
35397673697.0	0.18448753097503368
35536337177.0	0.7162466494841645
35536337633.0	0.6517344312987046
35536358372.0	0.6648803933264583
35536392948.0	0.6714559352203998
35536403645.0	0.6203567128927335
35536419874.0	0.6780306787251978
35536439417.0	0.67313801601081
35536483475.0	0.7644421795417635
35536506100.0	0.5080688795734006
35536559524.0	0.6998397107121416
35536561834.0	0.3479903900226637
35536575636.0	0.6988313113352435
35536597115.0	0.7576992510057576
35536601964.0	0.8979971496689644
35536613441.0	0.8232950456446096
35536623377.0	0.5971477605498685
35536624994.0	0.7158657267092126
35536644227.0	0.6381786588207917
35536651132.0	0.3274302818956917
35536668243.0	0.8732114038287537
35536675234.0	0.7635670531981867
35536705669.0	0.854194156151583
35536706314.0	0.6466498792145748
35536722073.0	0.7390946671046645
35537584006.0	0.741985511707683
35537838454.0	0.5532312227894185
35538519520.0	0.6908333340167897
35539256818.0	0.7720075267794613
35568750029.0	0.10075784800962173
35568775479.0	0.10075784800962173
35568790915.0	0.10075784800962173
35568791808.0	0.10075784800962173
35568793076.0	0.6200604166614911
35568800643.0	0.42441099156366285
35568809309.0	0.5941401536086434
35568815693.0	0.10075784800962173
35568827217.0	0.5502905109399678
35568842553.0	0.5127391282448901
35568898314.0	0.6769231084961516
35568944627.0	0.5835692056025569
35568953538.0	0.3632509968037266
35568958110.0	0.379869061564959
35568961511.0	0.5360886424505845
35568995137.0	0.7939103255247886
35569015920.0	0.8169761366612086
35569035213.0	0.03247970054799335
35569046359.0	0.5857147955571543
35569054236.0	0.5102975910860845
35569070084.0	0.5555664516940823
35569075478.0	0.6801791195257578
35569089792.0	0.48334918735197807
35569112553.0	0.558359477885311
35569309558.0	0.584307770604966
35569516114.0	0.49607299637931185
35569516569.0	0.3873993777343071
35569530980.0	0.54127566002876
35569537868.0	0.45419662444324505
35569553779.0	0.3536745453567676
35569560095.0	0.2557640050510002
35569562538.0	0.4085277320777288
35569617387.0	0.22537950856898142
35569620456.0	0.2316630403114253
35569720993.0	0.47004783081250545
35569903492.0	0.5189024286179185
35569904459.0	0.5676346490243644
35569910309.0	0.3157317613478805
35569922215.0	0.3866256232863239
35569969887.0	0.14300080152588243
35570030170.0	0.3649417035020233
35570082346.0	0.49603021702532035
35570096315.0	0.1855074484857653
35570098322.0	0.2106458628853865
35570129224.0	0.34691539167107105
35570180765.0	0.47830591156864066
35570189513.0	0.5492619977700265
35570189857.0	0.4565222802669969
35570202508.0	0.5118039726662886
35570206623.0	0.870465100466796
35570239275.0	0.4805873219755121
35570247539.0	0.5015837572054948
35570285394.0	0.8080804581845165
35570287253.0	0.4213487266841817
35570294405.0	0.530833032944423
35570297933.0	0.5879246067556414
35570311811.0	0.5769226867718874
35570312701.0	0.6292838057671367
35570319230.0	0.22479878204298817
35570340664.0	0.7056654794453424
35570356500.0	0.6239357666498166
35570369276.0	0.4042128922243109
35570378601.0	0.39160777608775355
35570392589.0	0.552703292093976
35570412694.0	0.479829279313152
35570420067.0	0.48827580434416207
35570483251.0	0.5610719273523035
35570496336.0	0.6504443642838402
35570544864.0	0.7099026767793698
35570556225.0	0.6615394642243612
35570574818.0	0.33015297771535984
35570577394.0	0.28475648552718935
35570611598.0	0.5416752985475304
35570662198.0	0.44453404632282895
35570832165.0	0.594458484382483
35570850533.0	0.40495879481384367
35571117421.0	0.6905932792981829
35571121126.0	0.1223991526201494
35571268792.0	0.10884607016441916
35571329475.0	0.46176224490794876
35571444415.0	0.6327539502918819
35571470295.0	0.6829037909441429
35572132634.0	0.6160556870822846
35572170383.0	0.34820138525662214
35572291372.0	0.3903567744895975
35572304929.0	0.5769333026557246
35573272832.0	0.4222230156603453
35573479174.0	0.4666753110364887
35573507328.0	0.09168073838051541
35574388490.0	0.2002307520478102
35574521131.0	0.4228786703525498
35574528457.0	0.49562784738502996
35574937124.0	0.5118731476730904
35575115838.0	0.42244612061014764
35576421448.0	0.49664970565593775
35577175021.0	0.5268145776072171
35577207822.0	0.22681567891071414
35577226533.0	0.5203347637482663
35577229493.0	0.2862013072940017
35577423457.0	0.521337882039614
35577435364.0	0.5651571336597132
35577736863.0	0.49458922500292846
35577755179.0	0.20471387135988656
35578078057.0	0.21823798909082576
35578089068.0	0.29546851532141344
35578114352.0	0.3976065452195983
35578122572.0	0.6823729859430854
35578125367.0	0.8837811398460932
35578130567.0	0.3416336241530614
35578141509.0	0.3834507178551984
35578661800.0	0.3781697680416807
35578859612.0	0.5256728906174619
35578948284.0	0.59907008238939
35579916827.0	0.3018975931689466
35580160573.0	0.42052071951157177
35580195308.0	0.43483822209362766
35580309694.0	0.597454996102369
35580648652.0	0.659064146035164
35580694994.0	0.6228255189837628
35581163212.0	0.4448664529039255
35583137162.0	0.5648291172166013
35583204165.0	-0.05397310343810792
35591189732.0	0.5171206999760157
35591208714.0	0.6898359143044321
35592142125.0	0.27252677587709406
35616535421.0	0.380375780641065
35637649651.0	0.48008778765639315
35654660260.0	0.20671781880847526
35654684247.0	0.5213689568608961
35654709974.0	0.6169654016492466
35667365549.0	0.6188627436052899
35667396719.0	0.7378736539747608
35667419456.0	0.5220041334704634
35573372317.0	0.016615833034491417
35573388280.0	0.6085598526575315
35573393497.0	-0.01694779326327336
35573413631.0	-0.01627759354971594
35573416236.0	0.19446629275161284
35573421507.0	0.5357081290409061
35573428107.0	0.29347776050740204
35573455580.0	0.3913797812202467
35573489826.0	0.827578784438897
35573494241.0	-0.01694779326327336
35573495364.0	0.625444221229057
35573504859.0	0.6221390123445946
35573557379.0	0.8192568243328606
35573604330.0	-0.01694779326327336
35573616929.0	0.1150992026523401
35573618915.0	0.44439513928109053
35573632548.0	0.32543517555085016
35573687074.0	0.6669596299538786
35573708303.0	0.3540179494297952
35573742220.0	0.2401768884889964
35573778667.0	0.016615833034491417
35573856823.0	-0.01958934461549034
35573893498.0	0.3396098866082121
35573986394.0	-0.01958934461549034
35574080527.0	0.5344158459184588
35574136482.0	0.8448211368442465
35574535688.0	0.5611782199660929
35574804937.0	0.7041479586685262
35575476476.0	0.06882050153593615
35575494379.0	0.16975462393079768
35575494454.0	0.4047106216191365
35576358143.0	0.016615833034491417
35576906862.0	0.4328463916894161
35577541308.0	0.5366240255207925
35577998746.0	0.24808989183751187
35578001725.0	0.26110897332383615
35578005197.0	0.1917361083765667
35579270210.0	0.4944953500790878
35579920456.0	0.47260436199633027
35580006854.0	0.016615833034491417
35584415694.0	-0.01694779326327336
35584415772.0	0.326290095524306
35584424668.0	-0.15313507712882116
35595144706.0	0.4501353148383643
35595152390.0	0.34312999344196815
35595277243.0	-0.029064197015059905
35595278868.0	0.4863296475410092
35721419574.0	0.5714870012311434
35721546063.0	-0.06343083695228002
35721746860.0	0.5886856837916062
35721750187.0	-0.037736993526137956
35725760496.0	0.5526370577769442
35727185624.0	0.4270462146490696
35728942956.0	0.12845145979693784
35729071407.0	0.3501245914974018
35729183623.0	0.20705370154835565
35729195495.0	0.5425606323525872
35729199351.0	0.07902900271832485
35729273267.0	0.014933425878483331
35628180906.0	0.09960953680320268
35628213034.0	0.0397471895443849
35628214641.0	0.2012429465696253
35628217210.0	0.6175055189575532
35628230335.0	0.6761367019346037
35628241031.0	0.22410910171135215
35628244554.0	0.2520100904870898
35628249952.0	0.2809929130282894
35628252308.0	0.13290908356947825
35628252363.0	0.24902171671176895
35628265704.0	0.12777184828017002
35628267541.0	0.1707802123295316
35628268612.0	0.06039864254556178
35628281278.0	0.27159166901255766
35628281894.0	0.24728489865246475
35628302353.0	0.35335293336571344
35628307798.0	0.2991771119238158
35628321431.0	0.2969642568526687
35628324306.0	0.15827684989582588
35628325593.0	0.13488658897445704
35628326753.0	0.04317717197745284
35628361177.0	0.42055638212073065
35628375252.0	0.00727512840821563
35628378038.0	0.2102356591942637
35628390482.0	0.41278518358627503
35628417001.0	0.3537464888553375
35628430157.0	0.4450094663119494
35628433279.0	0.6172063899856908
35628469376.0	0.6611128907053879
35628526289.0	0.5392620250928578
35628531628.0	0.5736469149246407
35628548388.0	0.007415712383859646
35628551708.0	0.24919495083890947
35628572200.0	0.40538919169797166
35628669792.0	0.40636308484145894
35628704989.0	0.333562597011499
35628794637.0	0.46114905306405435
35629089307.0	0.19037633546509122
35629094730.0	-0.024059505095963028
35629104892.0	0.5715930337331507
35629126071.0	0.39129454829725996
35629180430.0	0.47283564098752673
35629322049.0	0.2227419729269175
35629324801.0	0.004564359542124837
35629384356.0	0.4659518987240103
35629387714.0	-0.015473806467055401
35629442313.0	0.5053371338837911
35629446176.0	0.0964711386324227
35629843664.0	0.6203655409446979
35643483963.0	0.3338348497120168
35643535058.0	0.5518087579497736
35808065836.0	0.0342558585509754
35808077768.0	0.618372773371822
35808085911.0	0.00045114806713192996
35808095995.0	0.6489766097398784
35808104060.0	0.5963144202253504
35808111516.0	0.39923664198271996
35808124950.0	0.5367419296542685
35808127936.0	0.03961433013526601
35808135671.0	0.6343955860514238
35808140955.0	0.5703599952500641
35808145366.0	0.5943553958301351
35808155884.0	0.7384213737158669
35808159232.0	0.48045112196308404
35808171159.0	0.7748049391065394
35808187051.0	0.7345786045342616
35808210690.0	0.6982598172818332
35808215027.0	0.3787703065959637
35808235796.0	0.2599835271533251
35808237075.0	0.70515490457784
35808240033.0	0.4337159244363671
35808248067.0	0.464734836988237
35808260589.0	0.29562862101954157
35808269342.0	0.6851808163973048
35808283912.0	0.5693613333286416
35808305980.0	0.36912012883567297
35808343951.0	0.5646514187016197
35808346466.0	0.6782309011748446
35808363259.0	0.06859654162552058
35808391078.0	0.21008941673011733
35808436495.0	0.7449403492290628
35808485034.0	0.6431305499220369
35808496012.0	0.8440295095762465
35808550224.0	0.5912894230272547
35808555337.0	0.27157842898824835
35808569645.0	0.5453638671117044
35808574101.0	0.15309243590815427
35808591342.0	0.014360107586100597
35808604400.0	0.524646316532561
35808610714.0	0.5972050548117799
35808710032.0	0.5826925254327643
35808777528.0	0.5775144472979626
35808855153.0	0.4923960104673423
35808932176.0	0.014360107586100597
35809149132.0	0.6370678985529177
35809313686.0	0.8068872176613374
35809557126.0	0.733502754274255
35809597754.0	0.7475322472892395
35809601526.0	0.6314349514825665
35809645928.0	0.6819483612758849
35810008111.0	0.5911521720489007
35810108473.0	0.03467552670648792
35810371117.0	0.5796198800586205
35810613322.0	0.5063069976385652
35810795064.0	0.7012370968340357
35810804758.0	0.5105535909893116
35811194734.0	0.0029152723923411687
35811274496.0	0.4731190804263564
35811335957.0	0.6905888993976022
35811933437.0	0.6005788323655289
35812687776.0	0.037925488584139175
35812981728.0	0.49183776543219077
35813574785.0	0.557307582319304
35815047850.0	0.6399052192296507
35821950159.0	0.22859083052101672
35823574687.0	0.06859654162552058
35831917771.0	0.49553459377457393
36379556263.0	0.4556003048307599
36483963504.0	0.6360644190394201
36486205657.0	0.5090476499381883
36486213346.0	0.05738362346971281
36486223315.0	0.6730047879189345
36486230628.0	0.24470004441851212
36540848711.0	0.09856860613406067
36979417001.0	0.604055550627229
35849863956.0	0.030034660419440865
35849867162.0	0.4997723978630216
35849870857.0	0.3186536616348886
35849873131.0	0.08335890209938893
35849873885.0	0.47986675702911247
35849876106.0	0.3333456472910961
35849877953.0	0.5977248998285495
35849879110.0	0.15526787163767142
35849884685.0	0.5132893211804214
35849885827.0	0.30612164114900414
35849888842.0	0.3922375326083468
35849889940.0	0.15526787163767142
35849892642.0	0.3615960435330122
35849898491.0	-0.008266136443298502
35849901838.0	0.12686511754913207
35849902226.0	0.4421627897012702
35849910357.0	0.6240751727636185
35849912010.0	0.7588978052926186
35849913341.0	0.3448714702194199
35849915533.0	0.21966296929424545
35849918157.0	0.6457489790937897
35849918308.0	0.6777685749630936
35849922764.0	0.5102445591593225
35849925003.0	0.3693297207397708
35849926286.0	0.030034660419440865
35849945739.0	0.42249110432910936
35849950252.0	0.6002318084442254
35849957110.0	0.029349106169197874
35849970547.0	-0.027892052437484077
35849974366.0	0.03166346042050352
35849977160.0	0.5797857353337998
35850035425.0	0.17801842879786575
35850249443.0	0.009639921814826206
35850254863.0	0.009639921814826206
35850262740.0	0.02608628199212133
35850425714.0	0.7756483326553038
35850625797.0	0.6491586741006551
35851090986.0	0.5192937046175995
35851099900.0	0.26937418051282547
35851321166.0	0.5078611267214
35851384226.0	0.49782020534548105
35851978817.0	0.08691468051884918
35852377570.0	0.4924284326412187
35853738172.0	0.1794739022568333
35854783844.0	0.2196435362798826
35854843799.0	0.1908602766218342
35854845046.0	0.15788010970659225
35919031386.0	0.31331080065131633
35919036822.0	0.5598662747857519
35919046507.0	0.5358718350864489
35919048811.0	-0.15288202561159875
35919068585.0	0.3479836437486923
35919079421.0	0.48503686402557306
35919082217.0	0.14027090404754256
35919151128.0	0.4060896654499182
35919304627.0	0.1574020777921458
35919367152.0	0.3556592348057454
35919373987.0	0.3041158940157479
35919375881.0	0.17519737637870125
35919382593.0	0.42151630153568637
35919424016.0	0.2508112848556162
35919545203.0	0.3291024825557915
35919620474.0	0.36422969514593095
35919635627.0	0.19844994226291365
35919685044.0	0.44937502402601753
35919765653.0	0.34566899794924
35919978420.0	0.5135466984951178
35919989322.0	0.10836597908870255
35920150234.0	0.19399627354049512
35920901126.0	0.23415891211898554
35920986367.0	0.06367219486505879
35920988156.0	0.5897430455673718
35920990090.0	0.5067603995433769
35921024568.0	0.1574020777921458
35921049924.0	0.36210679631901876
35921105663.0	0.4419996894139889
35921346402.0	0.20958831391119556
35921856880.0	0.4607293997732681
35922656450.0	0.45959467927147174
